mean,knn,mice,pmivae,saei,lpr2
1.1412568600704396,1.1339377360033194,1.1562910102164605,1.0628881919751314,1.1106419018364584,1.1460857715460424
0.2503760523324774,0.6863967047704125,0.7138352436550754,0.7129830021383544,1.1822394742919249,0.6998542697043215
1.1748495714697034,0.7023413014754954,0.6913697799511914,1.0985865606155873,1.1803606863862992,1.1753901050434126
0.4774990768516104,0.5476540439165705,0.018834620993627427,1.1377081115242755,1.1377960327190784,1.1800620955567425
1.1562132035434445,0.6394586268530905,0.9400975268692275,1.0310340966784204,0.8757368504130795,1.0897048684647495
1.1332269165957285,0.9594840141503385,1.1419215305267825,1.1584224830845775,1.1429650342422435,0.9319627782200395
1.1924783171140243,0.9283777716474155,1.1342389955703593,1.1907850126924249,1.1701897570664825,1.1454074914782075
1.1703181795655015,1.1505209299287404,1.1543779580789124,1.1845272424517033,1.0541989863476984,1.0454767040774904
1.1497727260038435,1.1471810636552344,0.8231774734804435,0.9753431835270434,1.0145995443652156,0.6794935307618365
1.0800785225704126,1.1104879026068795,1.0176260857525263,1.1288411912795056,0.9218909333672934,0.9417917193868715
1.1672703355438996,1.1399894863006725,1.0100009538115984,1.1594754713237274,1.1308344695392305,1.1573670208202265
1.1545094394061826,1.0418971134619386,1.0175350485443044,1.1757261051291055,1.1569076555056346,1.0341599331724325
1.2146407020647183,1.1987240535398942,0.5994531296107165,1.1768984069531165,1.1637222072378275,1.0889720441592474
1.0120035409119554,1.1398129288416465,1.0435519369514135,1.0844459550645824,1.0861520778758194,1.0173380509992715
1.0311959238235175,1.1652519834720134,1.0722277278343464,1.0439947943473935,1.1279350218450435,1.0880037464697914
1.1564731181638794,1.1466266397368194,1.0867214501540505,1.1107161779089705,1.1429372012453525,1.1547556813019924
1.0533683686549464,1.1407270498432134,1.0687494028189195,1.0819771805859675,1.1368193966907574,1.0981424167178795
1.1756044558537395,1.1837376146189253,1.1566365572978254,0.9878947452665465,1.1585530838894365,1.0841443849516754
1.0582635996724934,0.9568968139247385,0.8997729580051604,1.0710704754668265,1.0968094973889224,0.9584287471743335
0.8957363316566505,1.1164885130071884,1.0722554522011714,1.0956167643588814,0.9940419340402935,1.1142292280679005
0.9659315711854854,1.0571433714146714,0.6117190662137014,0.8408711268095435,1.0435644626880054,1.0610671128403975
0.9604834546699474,0.9388669767964605,0.9558299690375774,0.9676443926993525,0.9438144701153945,0.9243518004174094
0.9528949246307205,0.9900923346803105,0.9581186193674395,0.9438188209008145,0.9201332735394254,0.9754252524734225
1.0297464969528864,0.9899559927749044,0.9937192824039924,0.9604559440112825,0.9818118004614115,0.9385976575457904
0.9262830624126295,0.9359540485711665,0.9477845371946554,0.9734168907147545,0.9508034028852745,0.9452587566571165
0.9003582681409514,0.9830934582052034,0.9964983206853545,0.9535457358233325,0.9266242544945454,0.9791116927056025
0.9459657212771705,1.0013647398989465,0.9900481560137955,0.9736002281999045,0.9388646348524985,0.9692953082188465
0.9754291742048644,0.9893062698910315,0.9937357018186445,0.9431230355719884,0.9619873652808084,0.9527953508939615
0.9869791514465864,0.9805252861794165,0.9987745446039904,0.9418108143322674,0.9265864934793955,0.9719036626897845
0.9496411647215615,0.9695608097339745,1.0308300327282784,0.9203409482491094,0.9565606277548715,0.9936174952429255
0.9858240036791024,0.9457926209742304,0.9774238118805514,0.9753893032378494,0.9312511636859535,1.0344075250142954
0.9501256326655294,0.9494466616030515,0.9930250180878825,0.9810679350937805,0.9301078735016295,0.9486920019174654
0.9783064207909384,0.9220505581791605,0.9325770178346895,0.9175313408860645,0.9686513182524135,0.9505712959192895
0.9588865554574075,0.9763333015683875,0.9549208226229635,0.9858818450909614,1.0135036418360615,0.9748050482232145
0.9307461719641165,0.9126271922093485,0.9550368481502785,0.9829492465066045,0.9232049011520634,0.9727724434758075
0.9563627961438544,0.9485428705393595,0.9726186328901605,0.9724918575991655,0.9952525269497025,0.9077029824878804
0.9675712685412514,0.9127760198849895,0.9139156009360225,0.9181610170013444,0.9351762261793675,0.9162975372069164
0.9584131668648015,0.9799886023934115,0.8132278573980984,0.9533341378584564,0.9685427551385044,0.9748583746296965
0.9511415894151635,0.9131490231283614,0.9993534466202965,0.9652532522396655,0.9110897575274305,0.9959825692319144
0.9730589865052774,0.9170551786966065,0.8838718469030864,0.9284405523451824,0.9326952849605294,1.0105478757059774
0.9912501697380435,0.9720549924005184,0.9519942906653784,0.9568527533711384,0.9297390350758625,0.9670470431987905
1.1150520426513926,1.1298919454439305,1.1673532836553935,1.1939364939409574,1.2137199587976453,1.1766940284313314
1.1776765068450104,1.2294444824331143,1.190558547207738,1.1600621838913834,1.1956662871529888,1.1510142382008155
1.1627681568569674,1.1483285558057665,1.2096576843909768,1.1838247192102942,1.1681841171362044,1.1976370280934938
1.1202050466545315,1.1403370687917664,1.1332040430528394,1.190990733097912,1.1780505593310984,1.1096585135607564
1.1985631714502754,1.2056467626261629,1.2296126169428505,1.1296827359879784,1.1052723569947485,1.1544417961276014
1.0924198312784534,1.2408262945893647,1.1362325160315314,1.1462603952706525,1.1275701462281114,1.1243312685942586
1.1438459089914834,1.1634159505487274,1.1667737370727904,1.1419436897454656,1.1854229790072341,1.19208171413299
1.1950351251900029,1.206532001171025,1.1896946906491093,1.1956911295660348,1.1249247250492604,1.204511167378695
1.1149121108741014,1.1412561010914666,1.1516886157700754,1.1847501223537624,1.0140144683447736,1.2068510237123076
1.1858006106865167,1.1473341131124144,1.1698770029581456,1.1844112480751272,1.1760739316452395,1.1815629094620697
1.1263894717562866,1.1429997712659894,1.1945319537061359,1.184062015870557,1.1198999446133964,1.1418878308128635
1.2013102379963916,1.2031330450984508,1.2192632921391433,1.1836492839969888,1.1901228591284865,1.1790176647864723
1.1215650610080874,1.1880315774501655,1.1498610122516624,1.1399153971726403,1.1540420956403574,1.1668458644249715
1.2017185968942943,1.2430475799721468,1.2307369442191924,1.1687476006924924,1.2037951766865855,1.2070358928422211
1.1406915676802976,1.1602097364296016,1.210075518705985,1.2091180712429486,1.2101408735223886,1.1855813241551107
1.1372294888853214,1.2071861303264564,1.1655490307051144,1.2174178404338352,1.1955719616172447,1.208413897589343
1.181230859878673,1.2195982239306962,1.2150918987589807,1.1888594781978923,1.1723709113219594,1.1623367199991685
1.1981195070387116,1.1912804448323742,1.1553399118318524,1.1325730742750504,1.1172289265737896,1.216649841856842
1.1992909628897868,1.202541059432736,1.2046249038338674,1.196126660004029,1.1362961111083125,1.1618163491385565
1.1181827971352654,1.1392973680220235,1.1921894025472046,1.1587673250749335,1.1795501733230107,1.1450568016170464
1.0765922457036214,1.1462281696945065,1.2277030590240754,0.9729551681862114,1.0037331299039556,1.0500563676161854
1.0355745272472014,1.1935308343501125,1.2421102487605717,1.192236213937845,1.1339370949578675,1.0198080994617995
0.8848549530137805,1.1506607958918385,1.1595064938822095,0.9128244492319625,0.9776121284211485,1.0165441931714474
1.0178447496525296,1.217563011323466,1.1263108822517525,0.9683800047875184,1.0093789588448405,1.0576761761623934
1.0036973951787074,1.1234453642646425,1.242334326313759,1.0866089231269704,1.0730662702771345,1.0667902235370885
1.0431974492176606,1.1151389974288635,1.2222805249814441,0.9212617635516295,1.0461369909513574,1.0308741470582565
1.1131371859088965,1.1155243898142564,1.1511021984946854,1.0277838084467645,1.0909775949490774,1.0196961305126115
0.9360649281101625,1.0995243898142564,1.1916677701079388,1.1143336177168295,1.0213342500461164,0.9932166072882724
0.9986165647850815,1.0514031776930444,1.2248359035806833,1.0445570681703304,0.9438987310283135,1.0617558070360664
0.8804514260568885,1.1571581634480295,1.2058852845948393,1.1319474445179685,1.0054311808164835,1.1066542097351315
0.8894985415482445,1.1364132787031456,1.1511583865241015,1.0864022997105134,1.0240804676207425,1.0547314880347676
0.9976251134593925,1.1138610901509565,1.2187620189451227,1.0962041350737655,1.0466859733002434,1.1312001944043035
1.0642735286631735,1.1428771380760954,1.211334571496748,1.1327301054507315,1.0490930705649824,1.0642632918610695
1.0076571791178555,1.1498307871206535,1.1625945172204264,1.1112460489908775,1.0601122583524694,1.0252942882831464
1.0989620107184774,1.1462920665819325,1.2045318151626234,1.0164132787031455,1.1005723641283804,1.0837783672734824
0.9617536546650545,1.1628597639448115,1.1085738223651804,1.0264358887051475,1.0471585092499516,1.0650758499302424
0.9567465037045575,1.1420128892666115,1.1007676941079865,0.9954225263363774,1.0873651468850405,1.1252329607038445
0.9986529648906675,1.1352873203241745,1.1367929937446035,1.0645470924455225,1.0735082123324444,1.0759036850082855
1.0155649540477134,1.0649847768168115,1.1200132933273275,1.0614098064826305,1.0446041509841104,1.1000961980893884
0.9741463917659505,1.0261092748087794,1.1440433228527624,1.1201458775254434,1.0892112010655035,1.0790724146731094
1.0853020724371514,1.1819060010623728,1.2194153672263077,1.0864022298723284,0.9208626173642864,1.1435742242078144
1.1214426913796314,1.2107736012065184,1.2185156462190476,1.1010367296683934,1.1022468569339126,1.1931889935860178
1.0991188536738434,1.192523979341276,1.21395285096523,1.0479319113669565,1.0314993880932626,1.1386013877003225
1.1411058133609255,1.199391702847911,1.2450017399581952,1.1349862097589896,1.1483707340362974,1.1868027145564413
1.1221114399848955,1.1610511004384965,1.2190515417502972,1.1259378546108045,1.1669268159392254,1.1817827886433632
1.1320770121987316,1.197810761547028,1.2155580001866952,1.1123568325770106,1.1818068312647814,1.1502533373710624
1.1359673302878734,1.2068784211815518,1.2292628487024284,1.1419332848903794,1.0962418069454916,1.2127601020888026
1.1012441197985445,1.1852084133532526,1.2027177683035815,1.0902260026671924,1.0450879346859065,1.1676156001636195
1.1461361692120435,1.215353392954068,1.24888892250116,1.1504056286406104,1.1319773823272286,1.1836702268933754
1.1673815814026984,1.1841167015415313,1.2236421845882839,1.1393589446910783,1.1739626543699755,1.1758777972737724
1.1453212054126793,1.2076875709401822,1.1886379406260803,1.1415774392648765,1.0749299203600184,1.1548338885899494
1.1561470926378155,1.1937394218122488,1.1849888521976857,1.1431607172698244,1.1464624955611724,1.1684467192078494
1.1498905884165924,1.1915285424549513,0.8442349572866545,1.1108879830700145,1.1370082071658905,1.1464375563625175
1.1475029243440396,1.2185661761178068,1.2133671984843837,1.1297000598611084,1.1252006271135424,1.1938339285921191
1.1507708476766774,1.1920946048719419,1.1760660150282225,1.1434724593203294,1.0939701136952196,1.1695031690105495
1.1185535378610973,1.1738685149748904,1.1877527771236263,1.1087270258825115,1.1016010450077964,1.1325117102742075
1.1446983971051714,1.2157168019704303,1.190473443436417,1.1533196802511214,1.1173093951875355,1.1624212961930194
1.0893261929485005,1.1794192244343389,1.1248399828098725,1.0836254298557164,1.0714276559332514,1.1199112229920454
1.1525218780357134,1.1961661682410132,1.1204534529038446,1.1203093289682544,1.1791695496596806,1.1591797637993295
1.1054437251696234,1.1497410682875966,1.0536323510545134,1.1181449514032695,1.0984671993160555,1.1362525640474654
1.1181470440895453,1.1701869054891694,1.1630663269083554,1.1174285527393375,1.1712553709434426,1.1466270476226645
1.1479994594567835,1.1861770746676734,1.1824905308168552,1.1543950630556954,1.1349565088705045,1.1683684166297614
1.1193230342499816,1.1750103085844945,1.1958856674414766,1.1514218589616325,1.1790641498753502,1.182646797028236
1.1299771562177525,1.1584452043522544,1.1902115246902032,1.1414271502071185,1.1107298445544895,1.1697734776820106
1.1548411919899595,1.184678662400638,1.1906876939655022,1.1631750509408765,1.1322923849662425,1.1642595574622685
1.1813004063995054,1.1938320406054195,1.185408574370612,1.1251441405872735,1.1617557629768385,1.1761558349597954
1.1689847557501996,1.1644841201400005,1.18744094342222,1.1804352785340622,1.1698220229637624,1.1675757170402974
1.1748259119986544,1.1676876747684155,1.1801838597947782,1.1494448230663954,1.1678173506401714,1.1644157893871954
1.1371061133447515,1.1674657946126585,1.1772104070501204,1.1503933283257475,1.1436734003754085,1.1424211983898984
1.1705590653626126,1.1887515718475803,1.1890420627965954,1.1586657243128045,1.1493842846098854,1.1719280507485506
1.1568466824650325,1.1802128326000403,1.1589954594559524,1.1593718776091095,1.185277422143686,1.1672297146055766
1.1590947069693125,1.1855851189310938,1.1830678671586508,1.1490166209034536,1.0981651302928774,1.1609180961086305
1.1523412729979166,1.1728033659642145,1.1719755416047304,1.1593785578843394,1.1392563388409596,1.1734296428165534
1.1431423669906415,1.1647356963300424,1.180443419249903,1.1373580483202015,1.1558680465451605,1.1413577147494114
1.1479559908118764,1.1869953825152837,1.1734133683053904,1.1486619358885755,1.1733619285086345,1.1524329360035104
1.1584849267698925,1.1527126483609904,1.1487719581630915,1.1464173817692505,1.1155412426088145,1.1595100993516454
1.1513869275481234,1.1628928296701235,1.1493625301564285,1.1548057541378225,1.1325545836371855,1.1504735238350585
1.1502927680513755,1.1701482565054095,1.1198401152691424,1.1451470282213474,1.1566366281040974,1.1535708431403136
1.1125431585923344,1.1425942198456314,1.1345430680702924,1.1570067198565726,1.1168923788210754,1.1493517800027784
1.1547840325649394,1.1529504811346565,1.1606037933358695,1.1434153436614054,1.1493246452204855,1.1702386916201515
1.1836926993096026,1.2331799998877269,1.2365522536664857,1.2253004256246116,1.1968384820436873,1.1993768900925275
1.1941862987697387,1.2346624423258974,1.2430153552019343,1.2293964969180744,1.2064149225123202,1.191543544536592
1.1905229921190017,1.2358666087771073,1.232536288772199,1.2163680991809738,1.2045084061416633,1.2151583517677436
1.1881061788200407,1.240393227838173,1.242339944744762,1.2105240374468174,1.1890012223037139,1.19315535889708
1.2042896127606024,1.2440213955589774,1.2347837382970568,1.2105258423330936,1.1853170598758325,1.221941346560766
1.2078439052204257,1.2372352830990319,1.2273433636924398,1.208625000600513,1.1898669897688645,1.2118661856116077
1.1955004928887836,1.2369334125029556,0.8896842610814204,1.2178538705347703,1.2015364920950802,1.2168081350802027
1.1947574772207719,1.2240859750534716,0.9014080698940374,1.2293550016925994,1.2232106952741677,1.1926338857413261
1.199164660333101,1.2343948265781404,1.2282375735267603,1.2210623831872132,1.2063265887071066,1.1869382162102042
1.1970469644242552,1.2333606263862726,1.21863789942961,1.2255694904972994,1.2135302204062646,1.1947120147193466
1.1937532492761769,1.2261371529438694,1.2126066981332655,1.2161904360091114,1.2068814413601907,1.213866388463272
1.1732404776569274,1.2344284383212705,1.216327922000663,1.2247766983540371,1.2221246176431282,1.2055510203271134
1.194128407929976,1.2278958671195934,1.2094784579754683,1.2195284745976873,1.2128902654059797,1.2006384356642041
1.206975444655929,1.2301808281099291,1.2186598062963354,1.2093021408496454,1.2104933356481542,1.2020962483607276
1.197803332296101,1.2329607571435925,1.217719458293207,1.217084056122511,1.2041160561791622,1.2121746548387506
1.1994736093437415,1.2306416882827529,1.2045284164425905,1.2149128123566528,1.205619053548434,1.19517007335062
1.1777669153076145,1.2241292227966998,1.1959346380903362,1.2368438099200143,1.202753690975458,1.1977171411932406
1.1874672871744636,1.2266887884016378,1.2028705634756054,1.1957202693363755,1.200084193382091,1.2169844911438927
1.202489135053904,1.229568867383981,1.1895059186732573,1.225760317506556,1.2105710165837877,1.2001443087815415
1.2117847526307193,1.228938071224459,1.2058475998996192,1.2172890685975655,1.1955932351329743,1.216633125485363
1.0807103866440564,1.1875508579127694,1.206018733059015,1.1266390432078244,1.1719935140007294,1.1112015199111875
1.1364150199760874,1.1723483873655265,1.182441015199436,1.1719880692858395,1.1610814323208425,1.1418191818546934
1.1544518068010774,1.2233567878688765,1.2234193328082676,1.1754482617782804,1.2205249220054173,1.1598359158814564
1.1375136983945484,1.195335837625704,1.1728631091215844,1.1560491568680835,1.1897522432292713,1.1412855178857324
1.1387062761045965,1.181699588454615,1.1288381825973965,1.1149981737124426,1.0350020944268605,1.0566881735931155
1.1121109588611096,1.1622895206630095,1.1755082291386105,1.1599242540651904,1.1247769557849965,1.1354773720537625
1.1650182236256144,1.1273223696122354,1.2045598782891842,1.1874720752592591,1.0927713075064094,1.2023027095295036
1.0995254259505125,1.1911691921490382,1.1850088172758357,1.1661465145051244,1.1635605626315866,1.1670803856329064
1.1296939232759964,1.1554163464517635,1.1983522481994833,1.1570498773557985,1.1475908143076186,1.1845887599609373
1.0915711035109754,1.1395920091327725,1.1612133268107785,1.1807072138550805,1.1059508260703554,1.1277427406891454
1.1635930507549024,1.1708930545216174,1.1323805899317134,1.1543169566287275,1.0863351933496794,1.1410043490017874
1.1493063182327734,1.180734198708873,1.1872870122498735,1.2079815189978131,1.1582688735778135,1.1384100081344304
1.1084525353414105,1.1692297474845263,1.1492282929254984,1.1746788660041525,1.2125224339341443,1.1657471207991206
1.1622297925427565,1.1701884718884124,1.0366564110694894,1.1792424433428699,1.2132339273040111,1.188270114172596
1.1031552535530134,1.1428446662031495,1.1774602747785345,1.1845074029759788,1.1284641511302655,1.1334944695297984
1.1242125583242335,1.1440066580483514,0.9244604917160215,1.1716627497332164,1.1764987536822844,1.1526385403347765
1.1283559730651775,1.0966418023223834,1.0526312208603774,1.1604745714185354,1.1035729569215025,1.1772759147619825
1.1573933507076914,1.1964920786507325,1.1422103292803645,1.203178245941177,1.1987759866903152,1.1665947961596785
1.1242750456521295,1.1312663950052564,1.1102455181015594,1.1813019711372932,1.1529865041262455,1.1417276403405734
1.0865538880560675,1.1548880182180734,1.0172442839085705,1.1869082689981592,1.1331865726309884,1.1239226244176264
1.1863688245520634,1.22648464620612,1.2516235539154255,1.1674378559622385,1.1722863529394905,1.1608139889524125
1.1676150744319496,1.2271381512197572,1.2560374038989708,1.1355217321784234,1.1770655560860004,1.1808300376641059
1.1556358220593435,1.2279595481841319,1.2534499859888388,1.1454024825850764,1.1874914692649408,1.1570628847806785
1.1639390463301824,1.2400776660391104,1.2578301527953146,1.1692206308852024,1.1528611899578294,1.1852620098263302
1.1590619757236924,1.2352995712767745,1.26000290013376,1.1456296973106155,1.1264487834091885,1.1846231298796146
1.1951489693900674,1.2272251373663554,1.251887320478418,1.1637019022326656,1.1867961600357293,1.1854840389690169
1.1725933835642224,1.2243491904805566,1.2570214040657015,1.179901211177095,1.199663543498163,1.1937330320012371
1.1846681228132347,1.236855686150902,1.2589373059172484,1.1791793058216495,1.1767429553958335,1.1799584640149514
1.1826878032349246,1.241859983894946,1.257679758241852,1.187306846492383,1.1557054038110384,1.1919841202089612
1.1678347257336466,1.2399305883326028,1.2554799646131396,1.1643187934806534,1.2030186119004234,1.1983615736922368
1.1863866465100403,1.2294679423140211,1.2366267698337763,1.1623410611038465,1.1431822345956024,1.1924343912197155
1.1711183315374665,1.236947897483027,1.2432425697166645,1.1742072593277095,1.1839659331687584,1.189925552773598
1.1742517350633754,1.229743915377296,1.2478117644653064,1.1654661024649535,1.1544070529680015,1.2017437319952247
1.1893137410139138,1.2333730367309441,1.246610549080891,1.1887601073327259,1.1861768861336912,1.2044911820035413
1.1879859973657936,1.2296782074613821,1.2437649684424286,1.185078272097556,1.1629449506272564,1.2101376434963644
1.1711718459530784,1.219752773519689,1.2356497698857887,1.1651139898119214,1.1472283081347614,1.1777351360101616
1.1741077303792065,1.2270119560755852,1.2484396525914674,1.1676242324500166,1.1640470078890635,1.199260520230505
1.1595232528897486,1.2260676098020202,1.239073355733782,1.1581682930907455,1.1626906839941904,1.1958142775016942
1.1775406835380535,1.230144862191222,1.2517711102231146,1.1794134986832054,1.1786476232763765,1.2008691849491255
1.1578623503994425,1.2291405416582406,1.1848864392736378,1.1656914500316216,1.1651980631667194,1.1906273139766532
