,Model,Dataset,Missing Rate (%),Métrica,Teste
508,saei,pima_diabetes,20,MAE,0.1324676851286133
509,saei,pima_diabetes,20,MAE,0.15148250469664828
510,saei,pima_diabetes,40,MAE,0.11162404835606007
511,saei,pima_diabetes,40,MAE,0.12054477443724293
512,saei,pima_diabetes,40,MAE,0.1734432796872328
513,saei,pima_diabetes,40,MAE,0.14962342793484537
514,saei,pima_diabetes,40,MAE,0.11280303129869962
515,saei,pima_diabetes,60,MAE,0.11914483053711333
516,saei,pima_diabetes,60,MAE,0.1140414719988981
517,saei,pima_diabetes,60,MAE,0.11906881741821254
518,saei,pima_diabetes,60,MAE,0.1605510557503269
519,saei,pima_diabetes,60,MAE,0.10987606333509181
520,saei,bc_coimbra,10,MAE,0.1335445998340832
521,saei,bc_coimbra,10,MAE,0.225018900883458
522,saei,bc_coimbra,10,MAE,0.3269753827452451
523,saei,bc_coimbra,10,MAE,0.08846616142275548
524,saei,bc_coimbra,10,MAE,0.1817261377043931
525,saei,bc_coimbra,20,MAE,0.19138738273512487
526,saei,bc_coimbra,20,MAE,0.2621507098729189
527,saei,bc_coimbra,20,MAE,0.2919585332461319
528,saei,bc_coimbra,20,MAE,0.18835626469006975
529,saei,bc_coimbra,20,MAE,0.25426535252784566
530,saei,bc_coimbra,40,MAE,0.15788251262621275
531,saei,bc_coimbra,40,MAE,0.2141471181153905
532,saei,bc_coimbra,40,MAE,0.2831680151732713
533,saei,bc_coimbra,40,MAE,0.17157688210547545
534,saei,bc_coimbra,40,MAE,0.2553254412979184
535,saei,bc_coimbra,60,MAE,0.11550987513835753
536,saei,bc_coimbra,60,MAE,0.2108714525681715
537,saei,bc_coimbra,60,MAE,0.29152372215520217
538,saei,bc_coimbra,60,MAE,0.11034223134234444
539,saei,bc_coimbra,60,MAE,0.18918978029037936
540,saei,indian_liver,10,MAE,0.12383901377474113
541,saei,indian_liver,10,MAE,0.07714875121241944
542,saei,indian_liver,10,MAE,0.18066294272336278
543,saei,indian_liver,10,MAE,0.09165810719538377
544,saei,indian_liver,10,MAE,0.24260437491488096
545,saei,indian_liver,20,MAE,0.08330212925013313
546,saei,indian_liver,20,MAE,0.06218437032686834
547,saei,indian_liver,20,MAE,0.13238733776905848
548,saei,indian_liver,20,MAE,0.08805910846390841
549,saei,indian_liver,20,MAE,0.23393909531398496
550,saei,indian_liver,40,MAE,0.07354435973034831
551,saei,indian_liver,40,MAE,0.06536664501846032
552,saei,indian_liver,40,MAE,0.16887081949231636
553,saei,indian_liver,40,MAE,0.051227990034701944
554,saei,indian_liver,40,MAE,0.1101147538043723
555,saei,indian_liver,60,MAE,0.07508541071718938
556,saei,indian_liver,60,MAE,0.07172026950238691
557,saei,indian_liver,60,MAE,0.09441251873319986
558,saei,indian_liver,60,MAE,0.06404319384968905
559,saei,indian_liver,60,MAE,0.10595156687845475
560,saei,parkinsons,10,MAE,0.2182256660182002
561,saei,parkinsons,10,MAE,0.1628038561504236
562,saei,parkinsons,10,MAE,0.2540568642634298
563,saei,parkinsons,10,MAE,0.11644374372937814
564,saei,parkinsons,10,MAE,0.11498341433376792
565,saei,parkinsons,20,MAE,0.27806923505143827
566,saei,parkinsons,20,MAE,0.11983142229744366
567,saei,parkinsons,20,MAE,0.18270807845613293
568,saei,parkinsons,20,MAE,0.22137216042170565
569,saei,parkinsons,20,MAE,0.12820304276460967
570,saei,parkinsons,40,MAE,0.22021090870769378
571,saei,parkinsons,40,MAE,0.22902176175609473
572,saei,parkinsons,40,MAE,0.20223510833513886
573,saei,parkinsons,40,MAE,0.1686419563561614
574,saei,parkinsons,40,MAE,0.1351069641520761
575,saei,parkinsons,60,MAE,0.2278920952360714
576,saei,parkinsons,60,MAE,0.3622514737379033
577,saei,parkinsons,60,MAE,0.18814160289893483
578,saei,parkinsons,60,MAE,0.5110933468225584
579,saei,parkinsons,60,MAE,0.1183204259397115
580,saei,mammographic_masses,10,MAE,0.41433351545919156
581,saei,mammographic_masses,10,MAE,0.5085354898651716
582,saei,mammographic_masses,10,MAE,0.20415535822884423
583,saei,mammographic_masses,10,MAE,0.33669195564881177
584,saei,mammographic_masses,10,MAE,0.426333335813259
585,saei,mammographic_masses,20,MAE,0.30691428318686753
586,saei,mammographic_masses,20,MAE,0.45862924291874113
587,saei,mammographic_masses,20,MAE,0.43582521278152236
588,saei,mammographic_masses,20,MAE,0.2510897456690395
589,saei,mammographic_masses,20,MAE,0.3604926542466127
590,saei,mammographic_masses,40,MAE,0.3145178093306834
591,saei,mammographic_masses,40,MAE,0.3036499059420241
592,saei,mammographic_masses,40,MAE,0.31672755018924653
593,saei,mammographic_masses,40,MAE,0.2848849689551674
594,saei,mammographic_masses,40,MAE,0.2704338063412514
595,saei,mammographic_masses,60,MAE,0.3263414805989596
596,saei,mammographic_masses,60,MAE,0.3842292631769346
597,saei,mammographic_masses,60,MAE,0.3018354710948026
598,saei,mammographic_masses,60,MAE,0.30777274988168857
599,saei,mammographic_masses,60,MAE,0.28210434827539654
600,saei,hcv_egyptian,10,MAE,0.3426865485550848
601,saei,hcv_egyptian,10,MAE,0.3240431236235522
602,saei,hcv_egyptian,10,MAE,0.3293398270264353
603,saei,hcv_egyptian,10,MAE,0.33972012487434233
604,saei,hcv_egyptian,10,MAE,0.3136880918237111
605,saei,hcv_egyptian,20,MAE,0.354798519434906
606,saei,hcv_egyptian,20,MAE,0.35953069632019147
607,saei,hcv_egyptian,20,MAE,0.3536810039544421
608,saei,hcv_egyptian,20,MAE,0.34704867982147913
609,saei,hcv_egyptian,20,MAE,0.3258670275005215
610,saei,hcv_egyptian,40,MAE,0.3543505805476748
611,saei,hcv_egyptian,40,MAE,0.36278494614666895
612,saei,hcv_egyptian,40,MAE,0.3216172224172303
613,saei,hcv_egyptian,40,MAE,0.33219124063505456
614,saei,hcv_egyptian,40,MAE,0.34589790167341256
615,saei,hcv_egyptian,60,MAE,0.3369355995213833
616,saei,hcv_egyptian,60,MAE,0.3510401920988156
617,saei,hcv_egyptian,60,MAE,0.32507972462147716
618,saei,hcv_egyptian,60,MAE,0.3189542350104747
619,saei,hcv_egyptian,60,MAE,0.3092129887640347
620,saei,thoracic_surgey,10,MAE,0.1556679271793653
621,saei,thoracic_surgey,10,MAE,0.1476410972594433
622,saei,thoracic_surgey,10,MAE,0.13925680249414843
623,saei,thoracic_surgey,10,MAE,0.18166435624731034
624,saei,thoracic_surgey,10,MAE,0.17160648734424191
625,saei,thoracic_surgey,20,MAE,0.22821912812824144
626,saei,thoracic_surgey,20,MAE,0.14226557829040354
627,saei,thoracic_surgey,20,MAE,0.14032592153003176
628,saei,thoracic_surgey,20,MAE,0.09619357462017862
629,saei,thoracic_surgey,20,MAE,0.16178216117522506
630,saei,thoracic_surgey,40,MAE,0.1748898524960356
631,saei,thoracic_surgey,40,MAE,0.27446048830492137
632,saei,thoracic_surgey,40,MAE,0.12129698120475782
633,saei,thoracic_surgey,40,MAE,0.10432635942825687
634,saei,thoracic_surgey,40,MAE,0.1821738793329162
635,saei,thoracic_surgey,60,MAE,0.1903899464601514
636,saei,thoracic_surgey,60,MAE,0.19984099416825796
637,saei,thoracic_surgey,60,MAE,0.19052534720109637
638,saei,thoracic_surgey,60,MAE,0.09957530222623062
639,saei,thoracic_surgey,60,MAE,0.2318337381262328
640,pmivae,wiscosin,10,MAE,0.18997301942477524
641,pmivae,wiscosin,10,MAE,0.18578533481016016
642,pmivae,wiscosin,10,MAE,0.17980808906868068
643,pmivae,wiscosin,10,MAE,0.1566307857922298
644,pmivae,wiscosin,10,MAE,0.1770426602422802
645,pmivae,wiscosin,20,MAE,0.17692115045602644
646,pmivae,wiscosin,20,MAE,0.1748747863760748
647,pmivae,wiscosin,20,MAE,0.17164466371060155
648,pmivae,wiscosin,20,MAE,0.15105598074423637
649,pmivae,wiscosin,20,MAE,0.15909975533115356
650,pmivae,wiscosin,40,MAE,0.17479392594779083
651,pmivae,wiscosin,40,MAE,0.17183409270348357
652,pmivae,wiscosin,40,MAE,0.18077085315408145
653,pmivae,wiscosin,40,MAE,0.1543167716515355
654,pmivae,wiscosin,40,MAE,0.15271651974347353
655,pmivae,wiscosin,60,MAE,0.19349036542415277
656,pmivae,wiscosin,60,MAE,0.18873531372736221
657,pmivae,wiscosin,60,MAE,0.20072927544492555
658,pmivae,wiscosin,60,MAE,0.17227003679528768
659,pmivae,wiscosin,60,MAE,0.1641735044930477
660,pmivae,pima_diabetes,10,MAE,0.1541289740597316
661,pmivae,pima_diabetes,10,MAE,0.13076395325569143
662,pmivae,pima_diabetes,10,MAE,0.1488526135001704
663,pmivae,pima_diabetes,10,MAE,0.1484509262387796
664,pmivae,pima_diabetes,10,MAE,0.11749561277050943
665,pmivae,pima_diabetes,20,MAE,0.1370567636474058
666,pmivae,pima_diabetes,20,MAE,0.12809989979977354
667,pmivae,pima_diabetes,20,MAE,0.1459793648452679
668,pmivae,pima_diabetes,20,MAE,0.144456515346065
669,pmivae,pima_diabetes,20,MAE,0.12347974244572371
670,pmivae,pima_diabetes,40,MAE,0.12478336658147803
671,pmivae,pima_diabetes,40,MAE,0.12416289962813952
672,pmivae,pima_diabetes,40,MAE,0.1327985028891455
673,pmivae,pima_diabetes,40,MAE,0.15144512316037526
674,pmivae,pima_diabetes,40,MAE,0.13031429034979816
675,pmivae,pima_diabetes,60,MAE,0.12800557703582427
676,pmivae,pima_diabetes,60,MAE,0.12593220173501374
677,pmivae,pima_diabetes,60,MAE,0.13478448154714712
678,pmivae,pima_diabetes,60,MAE,0.17388984499562352
679,pmivae,pima_diabetes,60,MAE,0.14553589631458888
680,pmivae,bc_coimbra,10,MAE,0.23352456149756776
681,pmivae,bc_coimbra,10,MAE,0.24779698588356275
682,pmivae,bc_coimbra,10,MAE,0.27113591758017597
683,pmivae,bc_coimbra,10,MAE,0.15028346786258365
684,pmivae,bc_coimbra,10,MAE,0.2434978942888733
685,pmivae,bc_coimbra,20,MAE,0.2589059741529628
686,pmivae,bc_coimbra,20,MAE,0.2693323944352322
687,pmivae,bc_coimbra,20,MAE,0.2728445653641459
688,pmivae,bc_coimbra,20,MAE,0.1805244185950711
689,pmivae,bc_coimbra,20,MAE,0.26984293446099744
690,pmivae,bc_coimbra,40,MAE,0.24760564371611657
691,pmivae,bc_coimbra,40,MAE,0.2697571355237084
692,pmivae,bc_coimbra,40,MAE,0.26363491887679275
693,pmivae,bc_coimbra,40,MAE,0.13645911509966982
694,pmivae,bc_coimbra,40,MAE,0.2386350412903147
695,pmivae,bc_coimbra,60,MAE,0.2509801825554392
696,pmivae,bc_coimbra,60,MAE,0.24552742907430938
697,pmivae,bc_coimbra,60,MAE,0.26130973694636117
698,pmivae,bc_coimbra,60,MAE,0.16006043820212584
699,pmivae,bc_coimbra,60,MAE,0.22068368836449168
700,pmivae,indian_liver,10,MAE,0.0800745622035148
701,pmivae,indian_liver,10,MAE,0.07251480014158376
702,pmivae,indian_liver,10,MAE,0.13693151237488818
703,pmivae,indian_liver,10,MAE,0.09015453424899475
704,pmivae,indian_liver,10,MAE,0.14695154029064272
705,pmivae,indian_liver,20,MAE,0.08840927888694074
706,pmivae,indian_liver,20,MAE,0.07749657904334055
707,pmivae,indian_liver,20,MAE,0.13126104772616082
708,pmivae,indian_liver,20,MAE,0.08805726810086746
709,pmivae,indian_liver,20,MAE,0.13571942567597178
710,pmivae,indian_liver,40,MAE,0.08110849347292824
711,pmivae,indian_liver,40,MAE,0.08677360830724208
712,pmivae,indian_liver,40,MAE,0.12717840387460835
713,pmivae,indian_liver,40,MAE,0.08162407355830534
714,pmivae,indian_liver,40,MAE,0.1288791126431882
715,pmivae,indian_liver,60,MAE,0.08039487217352267
716,pmivae,indian_liver,60,MAE,0.10036115989139541
717,pmivae,indian_liver,60,MAE,0.11470482077899939
718,pmivae,indian_liver,60,MAE,0.0819150492749446
719,pmivae,indian_liver,60,MAE,0.12625627733906153
720,pmivae,parkinsons,10,MAE,0.2630519065538614
721,pmivae,parkinsons,10,MAE,0.19459379690302664
722,pmivae,parkinsons,10,MAE,0.24314126245715278
723,pmivae,parkinsons,10,MAE,0.19169426997070918
724,pmivae,parkinsons,10,MAE,0.15686379814974702
725,pmivae,parkinsons,20,MAE,0.23637050400230838
726,pmivae,parkinsons,20,MAE,0.18068904283403397
727,pmivae,parkinsons,20,MAE,0.23266517490647143
728,pmivae,parkinsons,20,MAE,0.1699643956280979
729,pmivae,parkinsons,20,MAE,0.1580823883040596
730,pmivae,parkinsons,40,MAE,0.21063214290923182
731,pmivae,parkinsons,40,MAE,0.18289479073582476
732,pmivae,parkinsons,40,MAE,0.22079568748330552
733,pmivae,parkinsons,40,MAE,0.17449569206677865
734,pmivae,parkinsons,40,MAE,0.17071782975906882
735,pmivae,parkinsons,60,MAE,0.20991226417321682
736,pmivae,parkinsons,60,MAE,0.17875188777002562
737,pmivae,parkinsons,60,MAE,0.21743931307143335
738,pmivae,parkinsons,60,MAE,0.17870962512027824
739,pmivae,parkinsons,60,MAE,0.19039590491502897
740,pmivae,mammographic_masses,10,MAE,0.2823529411764706
741,pmivae,mammographic_masses,10,MAE,0.39052287581699346
742,pmivae,mammographic_masses,10,MAE,0.32860901367430595
743,pmivae,mammographic_masses,10,MAE,0.33660130718954245
744,pmivae,mammographic_masses,10,MAE,0.2949346405228758
745,pmivae,mammographic_masses,20,MAE,0.2787878787878788
746,pmivae,mammographic_masses,20,MAE,0.3264646464646465
747,pmivae,mammographic_masses,20,MAE,0.3264409377960244
748,pmivae,mammographic_masses,20,MAE,0.34222222222222226
749,pmivae,mammographic_masses,20,MAE,0.2888888888888889
750,pmivae,mammographic_masses,40,MAE,0.296969696969697
751,pmivae,mammographic_masses,40,MAE,0.2631313131313131
752,pmivae,mammographic_masses,40,MAE,0.31664690651676874
753,pmivae,mammographic_masses,40,MAE,0.41454545454545455
754,pmivae,mammographic_masses,40,MAE,0.27696969696969703
755,pmivae,mammographic_masses,60,MAE,0.308
756,pmivae,mammographic_masses,60,MAE,0.2788888888888889
757,pmivae,mammographic_masses,60,MAE,0.2712422317928738
758,pmivae,mammographic_masses,60,MAE,0.38055555555555554
759,pmivae,mammographic_masses,60,MAE,0.26611111111111113
760,pmivae,hcv_egyptian,10,MAE,0.32582019370204157
761,pmivae,hcv_egyptian,10,MAE,0.3531657192745174
762,pmivae,hcv_egyptian,10,MAE,0.29353277601048244
763,pmivae,hcv_egyptian,10,MAE,0.3077641569790813
764,pmivae,hcv_egyptian,10,MAE,0.2919750056573448
765,pmivae,hcv_egyptian,20,MAE,0.31987280560137155
766,pmivae,hcv_egyptian,20,MAE,0.3615970540991363
767,pmivae,hcv_egyptian,20,MAE,0.3141445823039949
768,pmivae,hcv_egyptian,20,MAE,0.2988886643823726
769,pmivae,hcv_egyptian,20,MAE,0.2957759048788699
770,pmivae,hcv_egyptian,40,MAE,0.32116382120910253
771,pmivae,hcv_egyptian,40,MAE,0.34319300908658895
772,pmivae,hcv_egyptian,40,MAE,0.30764654590216933
773,pmivae,hcv_egyptian,40,MAE,0.3269872559132364
774,pmivae,hcv_egyptian,40,MAE,0.2874448533689224
775,pmivae,hcv_egyptian,60,MAE,0.31803278036021576
776,pmivae,hcv_egyptian,60,MAE,0.3392269260428723
777,pmivae,hcv_egyptian,60,MAE,0.3133957288142194
778,pmivae,hcv_egyptian,60,MAE,0.3200733771095967
779,pmivae,hcv_egyptian,60,MAE,0.2973740340802791
780,pmivae,thoracic_surgey,10,MAE,0.14291261926060758
781,pmivae,thoracic_surgey,10,MAE,0.11837958440586592
782,pmivae,thoracic_surgey,10,MAE,0.0747057261338946
783,pmivae,thoracic_surgey,10,MAE,0.13007142710182185
784,pmivae,thoracic_surgey,10,MAE,0.14887929789496812
785,pmivae,thoracic_surgey,20,MAE,0.1365154093376913
786,pmivae,thoracic_surgey,20,MAE,0.10562991903708291
787,pmivae,thoracic_surgey,20,MAE,0.0829944695536581
788,pmivae,thoracic_surgey,20,MAE,0.1222092851756603
789,pmivae,thoracic_surgey,20,MAE,0.1416268708877861
790,pmivae,thoracic_surgey,40,MAE,0.11942641054424183
791,pmivae,thoracic_surgey,40,MAE,0.12111269550510845
792,pmivae,thoracic_surgey,40,MAE,0.09929801250901577
793,pmivae,thoracic_surgey,40,MAE,0.10151184250111682
794,pmivae,thoracic_surgey,40,MAE,0.14158395255169676
795,pmivae,thoracic_surgey,60,MAE,0.1062185238843028
796,pmivae,thoracic_surgey,60,MAE,0.12952307015888379
797,pmivae,thoracic_surgey,60,MAE,0.09225855439843081
798,pmivae,thoracic_surgey,60,MAE,0.0878225686699328
799,pmivae,thoracic_surgey,60,MAE,0.1369709702277625
800,lpr0,wiscosin,10,MAE,0.13921969181715205
801,lpr0,wiscosin,10,MAE,0.12576682738475176
802,lpr0,wiscosin,10,MAE,0.1225728235141099
803,lpr0,wiscosin,10,MAE,0.1001655582509063
804,lpr0,wiscosin,10,MAE,0.12255110466592255
805,lpr0,wiscosin,20,MAE,0.1268033355534452
806,lpr0,wiscosin,20,MAE,0.11604311474680018
807,lpr0,wiscosin,20,MAE,0.11705775214363029
808,lpr0,wiscosin,20,MAE,0.09957935511691479
809,lpr0,wiscosin,20,MAE,0.10527525625620515
810,lpr0,wiscosin,40,MAE,0.12419808105126877
811,lpr0,wiscosin,40,MAE,0.112040488037044
812,lpr0,wiscosin,40,MAE,0.12024666641285911
813,lpr0,wiscosin,40,MAE,0.0971113335408096
814,lpr0,wiscosin,40,MAE,0.09706498094374931
815,lpr0,wiscosin,60,MAE,0.13597924133250153
816,lpr0,wiscosin,60,MAE,0.1226494275042391
817,lpr0,wiscosin,60,MAE,0.1310872277259384
818,lpr0,wiscosin,60,MAE,0.10784899649039255
819,lpr0,wiscosin,60,MAE,0.10424658137035878
820,lpr0,pima_diabetes,10,MAE,0.1376065072720531
821,lpr0,pima_diabetes,10,MAE,0.1033050189330256
822,lpr0,pima_diabetes,10,MAE,0.12073441303717058
823,lpr0,pima_diabetes,10,MAE,0.12355656838084528
824,lpr0,pima_diabetes,10,MAE,0.08786127048586263
825,lpr0,pima_diabetes,20,MAE,0.12134017625734728
826,lpr0,pima_diabetes,20,MAE,0.10547590754083175
827,lpr0,pima_diabetes,20,MAE,0.11978076302701036
828,lpr0,pima_diabetes,20,MAE,0.1701655846717376
829,lpr0,pima_diabetes,20,MAE,0.10896076595863208
830,lpr0,pima_diabetes,40,MAE,0.10865082557886228
831,lpr0,pima_diabetes,40,MAE,0.10440037347826917
832,lpr0,pima_diabetes,40,MAE,0.11219591745079306
833,lpr0,pima_diabetes,40,MAE,0.1629356397926979
834,lpr0,pima_diabetes,40,MAE,0.11701869834023323
835,lpr0,pima_diabetes,60,MAE,0.11252571533936703
836,lpr0,pima_diabetes,60,MAE,0.11213284094802908
837,lpr0,pima_diabetes,60,MAE,0.11767681885621509
838,lpr0,pima_diabetes,60,MAE,0.17995430266268614
839,lpr0,pima_diabetes,60,MAE,0.1356047352463262
840,lpr0,bc_coimbra,10,MAE,0.13596533776140157
841,lpr0,bc_coimbra,10,MAE,0.14676986258458674
842,lpr0,bc_coimbra,10,MAE,0.2699299260739975
843,lpr0,bc_coimbra,10,MAE,0.11212826257617388
844,lpr0,bc_coimbra,10,MAE,0.24076871869662128
845,lpr0,bc_coimbra,20,MAE,0.14552211873999127
846,lpr0,bc_coimbra,20,MAE,0.18145597630852636
847,lpr0,bc_coimbra,20,MAE,0.311668811786328
848,lpr0,bc_coimbra,20,MAE,0.11393387286773064
849,lpr0,bc_coimbra,20,MAE,0.27424494682856737
850,lpr0,bc_coimbra,40,MAE,0.1684549441313127
851,lpr0,bc_coimbra,40,MAE,0.20254337757307633
852,lpr0,bc_coimbra,40,MAE,0.2577583481620834
853,lpr0,bc_coimbra,40,MAE,0.12073564854181373
854,lpr0,bc_coimbra,40,MAE,0.22503257856119235
855,lpr0,bc_coimbra,60,MAE,0.20019700057922757
856,lpr0,bc_coimbra,60,MAE,0.19166001510211683
857,lpr0,bc_coimbra,60,MAE,0.24932197452040988
858,lpr0,bc_coimbra,60,MAE,0.12903688428002522
859,lpr0,bc_coimbra,60,MAE,0.19744826952709715
860,lpr0,indian_liver,10,MAE,0.07764878622768559
861,lpr0,indian_liver,10,MAE,0.06986244587982324
862,lpr0,indian_liver,10,MAE,0.12607444089114445
863,lpr0,indian_liver,10,MAE,0.08571013492128636
864,lpr0,indian_liver,10,MAE,0.1491647430518469
865,lpr0,indian_liver,20,MAE,0.08384206909459836
866,lpr0,indian_liver,20,MAE,0.07747250317192543
867,lpr0,indian_liver,20,MAE,0.12402750088910416
868,lpr0,indian_liver,20,MAE,0.08232882065404687
869,lpr0,indian_liver,20,MAE,0.13907632106111117
870,lpr0,indian_liver,40,MAE,0.079562863082418
871,lpr0,indian_liver,40,MAE,0.08273610115022326
872,lpr0,indian_liver,40,MAE,0.12058271047245947
873,lpr0,indian_liver,40,MAE,0.07561128348049857
874,lpr0,indian_liver,40,MAE,0.13233365056896873
875,lpr0,indian_liver,60,MAE,0.07753979450446005
876,lpr0,indian_liver,60,MAE,0.09294400068496046
877,lpr0,indian_liver,60,MAE,0.11119512211217378
878,lpr0,indian_liver,60,MAE,0.07581453140132159
879,lpr0,indian_liver,60,MAE,0.1293692564124584
880,lpr0,parkinsons,10,MAE,0.18676375580471974
881,lpr0,parkinsons,10,MAE,0.09139547666311393
882,lpr0,parkinsons,10,MAE,0.16270907735934273
883,lpr0,parkinsons,10,MAE,0.11753656778208561
884,lpr0,parkinsons,10,MAE,0.11338259652713772
885,lpr0,parkinsons,20,MAE,0.18591529675515694
886,lpr0,parkinsons,20,MAE,0.11332397225060062
887,lpr0,parkinsons,20,MAE,0.148373105881721
888,lpr0,parkinsons,20,MAE,0.11251448492625625
889,lpr0,parkinsons,20,MAE,0.10860777320705356
890,lpr0,parkinsons,40,MAE,0.16228879484015238
891,lpr0,parkinsons,40,MAE,0.12118624822606122
892,lpr0,parkinsons,40,MAE,0.1732309171454254
893,lpr0,parkinsons,40,MAE,0.1189415011784657
894,lpr0,parkinsons,40,MAE,0.11437446684123888
895,lpr0,parkinsons,60,MAE,0.16867335982566334
896,lpr0,parkinsons,60,MAE,0.12626816338798574
897,lpr0,parkinsons,60,MAE,0.17335428402611372
898,lpr0,parkinsons,60,MAE,0.13436791268850945
899,lpr0,parkinsons,60,MAE,0.12724811992137114
900,lpr0,mammographic_masses,10,MAE,0.2210304393013617
901,lpr0,mammographic_masses,10,MAE,0.26288064790731
902,lpr0,mammographic_masses,10,MAE,0.25976456618903926
903,lpr0,mammographic_masses,10,MAE,0.3024859325410783
904,lpr0,mammographic_masses,10,MAE,0.21944754668881092
905,lpr0,mammographic_masses,20,MAE,0.2100776950979296
906,lpr0,mammographic_masses,20,MAE,0.28979944851328354
907,lpr0,mammographic_masses,20,MAE,0.2818206418628511
908,lpr0,mammographic_masses,20,MAE,0.29626913573208574
909,lpr0,mammographic_masses,20,MAE,0.25663361941360435
910,lpr0,mammographic_masses,40,MAE,0.22543559886373385
911,lpr0,mammographic_masses,40,MAE,0.25225470079284457
912,lpr0,mammographic_masses,40,MAE,0.30011273741887684
913,lpr0,mammographic_masses,40,MAE,0.28685744639334226
914,lpr0,mammographic_masses,40,MAE,0.26467314974747086
915,lpr0,mammographic_masses,60,MAE,0.2516529180267477
916,lpr0,mammographic_masses,60,MAE,0.27977671611591126
917,lpr0,mammographic_masses,60,MAE,0.2822023871501825
918,lpr0,mammographic_masses,60,MAE,0.3069716247090564
919,lpr0,mammographic_masses,60,MAE,0.2681238696065895
920,lpr0,hcv_egyptian,10,MAE,0.31099250189993005
921,lpr0,hcv_egyptian,10,MAE,0.32598175945457036
922,lpr0,hcv_egyptian,10,MAE,0.3153578486929292
923,lpr0,hcv_egyptian,10,MAE,0.29684229154988034
924,lpr0,hcv_egyptian,10,MAE,0.3060202072390717
925,lpr0,hcv_egyptian,20,MAE,0.3161560629013886
926,lpr0,hcv_egyptian,20,MAE,0.3296041539752491
927,lpr0,hcv_egyptian,20,MAE,0.3164300602070552
928,lpr0,hcv_egyptian,20,MAE,0.3070372391406658
929,lpr0,hcv_egyptian,20,MAE,0.29768118476148503
930,lpr0,hcv_egyptian,40,MAE,0.3213079698165287
931,lpr0,hcv_egyptian,40,MAE,0.32807891723766935
932,lpr0,hcv_egyptian,40,MAE,0.3128250364743655
933,lpr0,hcv_egyptian,40,MAE,0.30987147331215426
934,lpr0,hcv_egyptian,40,MAE,0.3118611098043781
935,lpr0,hcv_egyptian,60,MAE,0.3189845604685965
936,lpr0,hcv_egyptian,60,MAE,0.32848987989200606
937,lpr0,hcv_egyptian,60,MAE,0.31232596911159183
938,lpr0,hcv_egyptian,60,MAE,0.30791053467546403
939,lpr0,hcv_egyptian,60,MAE,0.30451382709600583
940,lpr0,thoracic_surgey,10,MAE,0.15224960831314194
941,lpr0,thoracic_surgey,10,MAE,0.1468471190801709
942,lpr0,thoracic_surgey,10,MAE,0.11107499228666504
943,lpr0,thoracic_surgey,10,MAE,0.13697525229289553
944,lpr0,thoracic_surgey,10,MAE,0.19170916790643233
945,lpr0,thoracic_surgey,20,MAE,0.17656330176567223
946,lpr0,thoracic_surgey,20,MAE,0.13966799990038362
947,lpr0,thoracic_surgey,20,MAE,0.13135845545756794
948,lpr0,thoracic_surgey,20,MAE,0.1391236648893518
949,lpr0,thoracic_surgey,20,MAE,0.1938546560119418
950,lpr0,thoracic_surgey,40,MAE,0.1706315741487728
951,lpr0,thoracic_surgey,40,MAE,0.17359157856508844
952,lpr0,thoracic_surgey,40,MAE,0.14849158813285573
953,lpr0,thoracic_surgey,40,MAE,0.13296087796290382
954,lpr0,thoracic_surgey,40,MAE,0.20589569166526847
955,lpr0,thoracic_surgey,60,MAE,0.15591767175707638
956,lpr0,thoracic_surgey,60,MAE,0.17459344158762663
957,lpr0,thoracic_surgey,60,MAE,0.14191824240613082
958,lpr0,thoracic_surgey,60,MAE,0.11877779540573591
959,lpr0,thoracic_surgey,60,MAE,0.20001232025244106
